,stop_id,stop_name,stop_lat,stop_lon,true_stop_id
299,8220DB000421,"Merrion, Merrion Road (Ailesbury Road)",53.32000517942139,-6.21449112042242,421
300,8220DB000422,"Merrion, Saint Vincent's Hospital",53.318064191863,-6.2103242807078205,422
301,8220DB000423,"Merrion, Herbert Avenue",53.31714850413421,-6.207405658281179,423
302,8220DB000424,"Merrion, Merrion Gates",53.315394380198796,-6.203726866213441,424
303,8220DB000476,"Merrion, Merrion Gates",53.315751526370605,-6.204762522732639,476
304,8220DB000477,"Merrion, Merrion Road (Estate Ave)",53.31686305468221,-6.20695232009333,477
305,8220DB000478,"Merrion, Saint Vincent's Hospital",53.3181142989155,-6.211267825308879,478
306,8220DB000479,"Merrion, Merrion Shopping Centre",53.319143967621,-6.2134012866997095,479
307,8220DB000480,"Merrion, Merrion Road (Ailesbury Road)",53.3208499799872,-6.2162872053677,480
308,8220DB000481,"Ballsbridge, Merlyn Road",53.3223446397546,-6.21826644297958,481
309,8220DB000482,"Ballsbridge, Merrion Road",53.3247277780849,-6.22196529496771,482
310,8220DB000483,"Ballsbridge, Merrion Road",53.3259975565216,-6.223939234450589,483
311,8220DB000485,"Ballsbridge, Merrion Road RDS",53.3283521017921,-6.22875091277159,485
312,8220DB000486,"Ballsbridge, Merrion Road RDS",53.32839879740789,-6.228869088131599,486
313,8220DB000487,"Ballsbridge, American Embassy",53.330800948997,-6.233874524232401,487
314,8220DB000488,"Dublin City South, Lansdowne Park",53.3330985546294,-6.23607694701108,488
315,8220DB000489,"Dublin City South, Northumberland Road",53.3349420031452,-6.2373523126562,489
316,8220DB000490,"Dublin City South, Northumberland Road",53.336626630316296,-6.238829547719799,490
317,8220DB000491,"Dublin City South, Lower Mount Street",53.3378140535091,-6.241333510886741,491
318,8220DB000492,"Dublin City South, Lower Mount Street",53.338584685142,-6.24361446215909,492
319,8220DB000493,"Merrion Square, Holles Street",53.3398534163774,-6.24737682273898,493
320,8220DB000494,Clare Street,53.3413358933187,-6.251626258050161,494
321,8220DB000495,"Pearse Station, Outside Train Station",53.3435913198129,-6.249746705169031,495
322,8220DB000496,Busáras,53.3494802300675,-6.25231438637282,496
323,8220DB000497,Outside Connolly Station,53.3505260753991,-6.250694343223819,497
324,8220DB000499,"Ballybough, Summerhill Parade",53.357504675521604,-6.2491164469991896,499
325,8220DB000500,"North Strand, Ballybough Road (Foster Terrace)",53.3590360763177,-6.24628915528184,500
326,8220DB000501,"North Strand, Ballybough Road (Clonliffe Road)",53.360705684688206,-6.24369637425144,501
327,8220DB000509,"North Strand, Ballybough Road (Clonliffe Road)",53.3606013493589,-6.24332503950194,509
328,8220DB000510,"North Strand, Ballybough Road (Foster Terrace)",53.359172736644,-6.245802758049309,510
329,8220DB000511,"Ballybough, Summerhill Parade",53.3575155897132,-6.24863523337024,511
330,8220DB000513,"Summerhill, Summerhill Road",53.3552575357682,-6.254015974458519,513
331,8220DB000515,"Connolly Station, Amiens Street",53.3536082775389,-6.248194548003419,515
332,8220DB000516,"North Strand, Marino College of Further Education",53.35572883289579,-6.245703839530099,516
333,8220DB000518,"Ballybough, North Strand Road",53.3589392077014,-6.24092940256284,518
334,8220DB000519,"North Strand, Annesley Bridge",53.3603387601165,-6.239534528658969,519
335,8220DB000521,"Ballybough, Fairview Park",53.361637047048205,-6.23797846068553,521
336,8220DB000522,"Fairview, Fairview Footbridge",53.3632889490287,-6.23541597469797,522
337,8220DB000523,"Fairview, Marino College Fairview",53.3642686011137,-6.23176916143433,523
338,8220DB000525,"Clontarf, Howth Road",53.364960873510896,-6.226330911163171,525
339,8220DB000526,"Clontarf, Copeland Grove",53.36686957214789,-6.2211122785803195,526
340,8220DB000527,"Clontarf, Howth Road (St.Lawrence Road)",53.3680198762275,-6.21267888054445,527
341,8220DB000528,"Clontarf, Castle Grove",53.3692640806971,-6.20993674463178,528
342,8220DB000529,"Killester, Howth Road (Collins Avenue)",53.3705942520024,-6.20753649495154,529
343,8220DB000530,"Killester, Howth Road (Castle Ave)",53.371224532344506,-6.20402332968282,530
344,8220DB000531,"Killester, Howth Road (Furry Park Road)",53.3732170200372,-6.20144457927604,531
345,8220DB000532,"Raheny, Howth Road (Brookwood Avenue)",53.375718621976006,-6.19389907203514,532
346,8220DB000533,"Raheny, Howth Road (Ennafort Park Estate)",53.3775832778026,-6.187056139524421,533
347,8220DB000534,"Raheny, Garda Retirement Home",53.3786553262457,-6.181899870786509,534
348,8220DB000535,"Raheny, Raheny Shopping Centre",53.380231731956606,-6.1774132643626,535
349,8220DB000536,"Raheny, Raheny Village",53.3804237567076,-6.17351172677606,536
350,8220DB000537,"Raheny, Avondale Park",53.3799012003047,-6.168152634977259,537
351,8220DB000538,"Raheny, Howth Road (Maywood Road)",53.3801380645862,-6.164264183188549,538
352,8220DB000539,"Raheny, Howth Road (The Old Sheiling)",53.3806736618095,-6.15935564153758,539
353,8220DB000540,"Raheny, Howth Road (Greendale Road)",53.381336276367904,-6.1551179435333,540
354,8220DB000541,Howth Road (Blackbanks),53.3818727077497,-6.15202806844666,541
355,8220DB000542,"Bayside, Dublin Road (Kilbarrack Road)",53.3836619200447,-6.14626794992908,542
356,8220DB000591,"Bayside, Dublin Road (Kilbarrack Road)",53.3843156154467,-6.144375376760429,591
357,8220DB000592,Dublin Road (James Larkin Road),53.382717376036204,-6.148533881521209,592
358,8220DB000593,Howth Road (Blackbanks),53.3819577847972,-6.15113744949444,593
359,8220DB000594,"Raheny, Howth Road (Greendale Road)",53.38116336555671,-6.15556136213264,594
360,8220DB000595,"Raheny, Berehaven Place",53.38059995044121,-6.15923856299832,595
361,8220DB000596,"Raheny, Howth Road (Maywood Road)",53.380252843323795,-6.161793972076911,596
362,8220DB000597,"Raheny, Howth Road (Maywood Road)",53.380019012908704,-6.164705234935139,597
363,8220DB000598,"Raheny, Howth Road (Avondale Park)",53.37983534289129,-6.16913254174957,598
364,8220DB000599,"Raheny, Raheny Library",53.3803353283041,-6.17301945078285,599
365,8220DB000600,"Raheny, Howth Road",53.380240549861796,-6.1762253505970595,600
366,8220DB000601,"Raheny, Howth Road (Cill Eanna Estate)",53.3792502012084,-6.179649825114111,601
367,8220DB000602,"Raheny, Cill Eanna Estate (Opposite Ennafort Park)",53.37814252479011,-6.183049071009901,602
368,8220DB000603,"Raheny, Ennafort Park Estate",53.377382159008704,-6.18742542966496,603
369,8220DB000604,"Raheny, All Saints Road",53.376354644009396,-6.19079085973447,604
370,8220DB000605,"Raheny, Howth Road (Brookwood Avenue)",53.375650516243404,-6.19355625373816,605
371,8220DB000606,"Killester, Saint Bridget's Church",53.37470897840079,-6.19786466034239,606
372,8220DB000607,"Killester, Howth Road (Furry Park Road)",53.3724998515806,-6.2021661486438795,607
373,8220DB000608,"Killester, Howth Road (Castle Ave)",53.3711273073464,-6.20413262235646,608
374,8220DB000609,"Clontarf, Castle Grove",53.369837544077704,-6.208620256489691,609
375,8220DB000610,"Clontarf, Ashbrook Estate",53.368362301306604,-6.211537455274381,610
376,8220DB000611,"Clontarf, Howth Road (Hollybrook Park)",53.3667557998784,-6.21890801167765,611
377,8220DB000612,"Clontarf, Howth Road",53.3658698711413,-6.22399402584046,612
378,8220DB000613,"Clontarf, Howth Road",53.3646174709891,-6.22681099838462,613
379,8220DB000614,"Fairview, Pedestrian Footbridge",53.363692787366396,-6.23355106826557,614
380,8220DB000615,"Ballybough, Fairview Park",53.361906416454104,-6.237351298930349,615
381,8220DB000616,"North Strand, Annesley Bridge",53.3599170181452,-6.239581965127161,616
382,8220DB000617,"Ballybough, North Strand Road",53.357894521070996,-6.24200909637447,617
383,8220DB000618,"North Strand, Newcomen Bridge",53.3561117066802,-6.2448467990968295,618
384,8220DB000619,"Connolly Station, Amiens Street",53.3540446250405,-6.24730533351984,619
385,8220DB000620,"Dublin, Talbot Street (opp Bank of Ireland)",53.351193477577404,-6.25146316296385,620
386,8220DB000621,"Dublin, Talbot Street",53.3505177759152,-6.25626764847564,621
387,8220DB000624,"Harmonstown, Harmonstown Road (Ribh Road)",53.380185307130006,-6.18912523804651,624
388,8220DB000625,"Harmonstown, Lein Park",53.3817875653826,-6.186321297283009,625
389,8220DB000626,"Harmonstown, Edenmore Green",53.384494518415096,-6.18405641915907,626
390,8220DB000627,"Edenmore, Edenmore Grove",53.385407017017,-6.18200303261637,627
391,8220DB000628,"Edenmore, Edenmore Grove",53.3869549963204,-6.18390657920362,628
392,8220DB000629,"Edenmore, Edenmore Park",53.386527969522895,-6.185969424714941,629
393,8220DB000630,"Edenmore, Springdale Road",53.387243995851094,-6.18932175227289,630
394,8220DB000633,"Edenmore, Tonlegee Drive",53.3896443404821,-6.189355180444809,633
395,8220DB000634,"Edenmore, Tonlegee Avenue",53.390275196652496,-6.18414110921006,634
396,8220DB000635,"Edenmore, Glenwood Road (Tonlegee Rd)",53.389022536065795,-6.18392380127648,635
397,8220DB000636,"Edenmore, Tonlegee Drive",53.388858659516494,-6.18674234809099,636
398,8220DB000637,"Edenmore, Springdale Road",53.3877918262024,-6.18988485424521,637
399,8220DB000638,"Edenmore, Springdale Road",53.386762321324206,-6.18837999607754,638
400,8220DB000639,"Edenmore, Edenmore Park",53.3863330185323,-6.18674446075596,639
401,8220DB000640,"Edenmore, Edenmore Grove",53.386705385199605,-6.18345113980026,640
402,8220DB000641,"Edenmore, Edenmore Grove",53.3858263828452,-6.182391081461951,641
403,8220DB000642,"Harmonstown, Edenmore Green",53.384731848304995,-6.1831142289761605,642
404,8220DB000643,"Edenmore, Saint Joseph's Hospital",53.3835661358812,-6.183885468341099,643
405,8220DB000644,"Harmonstown, Lein Park",53.3823625142317,-6.185710576646169,644
406,8220DB000645,"Harmonstown, Harmonstown Road (Ribh Road)",53.3801688019244,-6.18862988048628,645
407,8220DB000649,"Raheny, All Saints Road",53.3762836659106,-6.189666567087441,649
408,8220DB000650,All Saints Road (Sybill Hill Ave),53.375402853733796,-6.18552548323385,650
409,8220DB000651,"Raheny, All Saints Road (Near Tennis Courts Car Park)",53.3754794507715,-6.1799309090613,651
410,8220DB000653,"Raheny, Main Street Raheny",53.3794630466244,-6.175341638962211,653
411,8220DB000654,"Raheny, Watermill Road",53.379210075798,-6.17702098083078,654
412,8220DB000655,"Raheny, Watermill Drive",53.377738671384705,-6.17543040232881,655
413,8220DB000656,"Raheny, Watermill Drive",53.376470200796206,-6.17770919175966,656
414,8220DB000657,"Raheny, All Saints Park",53.3755453978778,-6.1789511170447895,657
415,8220DB000658,"Raheny, All Saints Road (Waterfall Road)",53.374980048481504,-6.18313861991686,658
416,8220DB000659,All Saints Road (Sybill Hill Ave),53.3752374406804,-6.185878213489901,659
417,8220DB000664,"Donnycarney, Donnycarney Church",53.3747192481248,-6.21950756213934,664
418,8220DB000665,"Donnycarney, Malahide Road Clontarf Golf Club",53.37246631779329,-6.222126461226231,665
419,8220DB000666,"Clontarf, Mount Temple School",53.37023312412129,-6.224263347846541,666
420,8220DB000667,"Marino, Malahide Road (Griffith Avenue)",53.367981645465896,-6.22698684651141,667
421,8220DB000668,"Marino, East South B. Sub Station",53.3645749808589,-6.22939731689476,668
422,8220DB000669,"Marino, Malahide Road (Crescent Place)",53.3663170047508,-6.22867890531785,669
423,8220DB000670,"Marino, Malahide Road (Griffith Avenue)",53.368956114808505,-6.226029663892111,670
424,8220DB000671,"Clontarf, Mount Temple School",53.370716841968495,-6.22415305315518,671
425,8220DB000672,"Donnycarney, junction Donnycarney Road",53.3734663500286,-6.22107782075337,672
426,8220DB000674,"Donnycarney, Collins Avenue East",53.3746860705057,-6.21608209235965,674
427,8220DB000675,Amiens Street Junction Upper Sheriff Str,53.352858137716204,-6.2485257594770705,675
428,8220DB000709,"Killester, Saint Bridget's Church",53.3750380598504,-6.19703913201504,709
429,8220DB000722,"Raheny, Outside Train Station",53.38111369965079,-6.17572202474466,722
430,8220DB000723,"Edenmore, East South B. Sub Station",53.3841517880035,-6.17572742205128,723
431,8220DB000724,"Edenmore, Grange Woodbine Community Centre",53.3869554629401,-6.174510011409071,724
432,8220DB000725,"Edenmore, Raheny Road",53.3895723720634,-6.1704888112675595,725
433,8220DB000726,"Donaghmede, Millbrook Avenue",53.391748351421796,-6.167613780669661,726
434,8220DB000727,"Donaghmede, Donaghies Estate",53.3937048518631,-6.16683802482072,727
435,8220DB000728,"Donaghmede, Church Of The Holy Trinity",53.3953162106826,-6.163490594723769,728
436,8220DB000729,"Donaghmede, Scoil Bride",53.3965584587976,-6.16244459517592,729
437,8220DB000730,"Donaghmede, Hole in the Wall Road",53.39816669772839,-6.16181886879421,730
438,8220DB000738,"Donaghmede, Grangemore Road",53.397600355030406,-6.16181320548643,738
439,8220DB000739,"Donaghmede, Donaghmede Shopping Centre",53.3951450858597,-6.16346788917263,739
440,8220DB000740,"Donaghmede, Donaghies Estate",53.3931412776214,-6.16701261526443,740
441,8220DB000741,"Donaghmede, Millbrook Avenue",53.3919077252208,-6.167456571190519,741
442,8220DB000742,"Raheny, De La Salle School",53.38982341384521,-6.16986158795113,742
443,8220DB000743,"Raheny, Woodbine Park",53.38802486380239,-6.17273523820562,743
444,8220DB000744,"Raheny, Raheny Road",53.3852706961919,-6.17483767880914,744
445,8220DB000745,"Raheny, Outside Train Station",53.381343565605,-6.1754716767302895,745
446,8220DB000746,Kildare Street (Natural History Museum),53.3402246009318,-6.2555313125422405,746
447,8220DB000747,"Dublin City South, Archbishop Statue",53.3399308030255,-6.25572351873597,747
448,8220DB000748,"Stephen's Green, Huguenot Cemetery",53.338509534394596,-6.255030666007181,748
449,8220DB000749,"Dublin City South, Lower Pembroke Street",53.3376207009507,-6.250802147184781,749
450,8220DB000750,"Dublin City South, Lower Baggot Street",53.3365710800751,-6.24848750327114,750
451,8220DB000751,"Dublin City South, Lower Baggot Street",53.335320547924795,-6.24657163552756,751
452,8220DB000752,"Dublin City South, Upper Baggot Street",53.333671654232795,-6.24446202003114,752
453,8220DB000753,"Dublin City South, Saint Martins House",53.3324978619639,-6.24348919684675,753
454,8220DB000754,"Dublin City South, Waterloo Road (Burlington Road)",53.3307837823714,-6.24428032727381,754
455,8220DB000755,"Dublin City South, Waterloo Road (Wellington Lane)",53.328828045695495,-6.245141367987701,755
456,8220DB000756,"Donnybrook, Bloomfield Avenue",53.3263997617783,-6.2425987467031,756
457,8220DB000757,"Donnybrook, Morehampton Road",53.3240813371564,-6.23958650985938,757
458,8220DB000758,"Donnybrook, Morehampton Road",53.32268694295279,-6.23767738043155,758
459,8220DB000759,"Donnybrook, Old Wesley Rugby Football Club",53.3203488508422,-6.23334551683733,759
460,8220DB000760,"Donnybrook, Church of the Sacred Heart",53.3183301872864,-6.2305619559303995,760
461,8220DB000761,"Donnybrook, R.T.E. Television Studios",53.3161004007969,-6.227487213707009,761
462,8220DB000762,RTE,53.3145170648479,-6.22437094406494,762
463,8220DB000763,"Donnybrook, Belfield Court",53.3123201447816,-6.22110031908025,763
464,8220DB000769,"Donnybrook, Belfield Court",53.311901092315,-6.22132785711803,769
465,8220DB000770,N11 Opp. R.T.E.,53.31463618755979,-6.22573181130972,770
466,8220DB000771,"Donnybrook, Teresian School",53.315880069241295,-6.227781522428041,771
467,8220DB000772,"Donnybrook, Donnybrook Bus Garage",53.318999272378704,-6.23143489969715,772
468,8220DB000773,"Donnybrook, Donnybrook Road",53.3199163484772,-6.233273319310809,773
469,8220DB000774,"Donnybrook, Donnybrook Garda Station",53.32161212356171,-6.2354999964197395,774
470,8220DB000775,"Donnybrook, Morehampton Road",53.3234897098036,-6.239085447216129,775
471,8220DB000776,"Donnybrook, Morehampton Road",53.3254792402812,-6.24173582106076,776
472,8220DB000777,"Donnybrook, Morehampton Road",53.3269721601091,-6.243626143648711,777
473,8220DB000779,"Dublin City South, Waterloo Road (Wellington Lane)",53.328688736329205,-6.245447362648539,779
474,8220DB000780,"Dublin City South, Waterloo Road (Burlington Road)",53.3310197625714,-6.244435796214991,780
475,8220DB000781,"Dublin City South, Saint Martins House",53.332636358802205,-6.24373876417184,781
476,8220DB000782,"Dublin City South, Upper Baggot Street",53.3335838144569,-6.24460076754333,782
477,8220DB000783,"Dublin City South, Lower Baggot Street",53.335308537374296,-6.24697756396985,783
478,8220DB000784,"Dublin City South, Lower Baggot Street",53.3364567280898,-6.248657371465139,784
479,8220DB000785,"Dublin City South, Lower Pembroke Street",53.3371058976017,-6.25185937348663,785
480,8220DB000786,"Dublin City South, Lower Leeson Street",53.3351467148271,-6.25617403577258,786
481,8220DB000790,St Stephens Green North,53.33930685909229,-6.257926526166379,790
482,8220DB000791,"Stephen's Green, Stephens Court",53.339115152290894,-6.257724096642179,791
483,8220DB000792,"Dublin City South, Dawson Street",53.340600380900796,-6.25848953123279,792
484,8220DB000793,"Dublin City South, Dawson Street",53.3401437926548,-6.25861326308715,793
485,8220DB000795,"Phibsborough, Eccles Street",53.3587400432977,-6.26972427815325,795
486,8220DB000796,"Phibsborough, Mater Hospital, Berkeley Road",53.3600182144434,-6.26985278581192,796
487,8220DB000797,"Phibsborough, Post Office",53.3607260028205,-6.27466216472105,797
488,8220DB000798,"Cabra East, North Circular Road (Rathdown Road)",53.359476636142304,-6.2796407009401705,798
489,8220DB000799,"Cabra East, North Circular Road (Charleville Road)",53.3588687100101,-6.28173855104546,799
490,8220DB000800,"Cabra East, Grangegorman Hospital",53.35806515152311,-6.2846104289481,800
491,8220DB000801,"Cabra East, North Circular Road",53.3574704998113,-6.287639082435301,801
492,8220DB000802,"Arbour Hill, Drumalee Estate",53.3564983224928,-6.291298722790331,802
